timestamp,temperature,humidity,load_lag_t+1,load_lag_t+2,load_lag_t+3,load_lag_t+4,load_lag_t+5,load_lag_t+6,load_lag_t+7,load_lag_t+8,load_lag_t+9,load_lag_t+10,load_lag_t+11,load_lag_t+12,load_lag_t+13,load_lag_t+14,load_lag_t+15,load_lag_t+16,load_lag_t+17,load_lag_t+18,load_lag_t+19,load_lag_t+20,load_lag_t+21,load_lag_t+22,load_lag_t+23,load_lag_t+24
2026-06-11 15:37:29.245604,18.7,46.04,1458.85,1382.69,1377.45,1395.89,1444.45,1501.46,1614.37,1647.61,1832.38,1809.48,1904.63,1896.74,1989.18,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99
2026-06-11 16:37:29.245604,15.76,57.96,1382.69,1377.45,1395.89,1444.45,1501.46,1614.37,1647.61,1832.38,1809.48,1904.63,1896.74,1989.18,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52
2026-06-11 17:37:29.245604,17.08,54.7,1377.45,1395.89,1444.45,1501.46,1614.37,1647.61,1832.38,1809.48,1904.63,1896.74,1989.18,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84
2026-06-11 18:37:29.245604,16.39,53.0,1395.89,1444.45,1501.46,1614.37,1647.61,1832.38,1809.48,1904.63,1896.74,1989.18,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59
2026-06-11 19:37:29.245604,15.4,53.98,1444.45,1501.46,1614.37,1647.61,1832.38,1809.48,1904.63,1896.74,1989.18,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3
2026-06-11 20:37:29.245604,15.29,59.11,1501.46,1614.37,1647.61,1832.38,1809.48,1904.63,1896.74,1989.18,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99
2026-06-11 21:37:29.245604,14.81,64.58,1614.37,1647.61,1832.38,1809.48,1904.63,1896.74,1989.18,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77
2026-06-11 22:37:29.245604,19.52,64.48,1647.61,1832.38,1809.48,1904.63,1896.74,1989.18,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34
2026-06-11 23:37:29.245604,18.1,65.86,1832.38,1809.48,1904.63,1896.74,1989.18,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9
2026-06-12 00:37:29.245604,22.14,68.65,1809.48,1904.63,1896.74,1989.18,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8
2026-06-12 01:37:29.245604,23.16,67.11,1904.63,1896.74,1989.18,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05
2026-06-12 02:37:29.245604,26.02,68.62,1896.74,1989.18,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86
2026-06-12 03:37:29.245604,25.79,61.43,1989.18,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48
2026-06-12 04:37:29.245604,26.7,72.78,2050.07,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41
2026-06-12 05:37:29.245604,28.89,68.59,2046.21,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18
2026-06-12 06:37:29.245604,28.5,62.31,1968.91,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15
2026-06-12 07:37:29.245604,28.27,70.64,1911.38,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39
2026-06-12 08:37:29.245604,27.9,60.82,1816.32,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19
2026-06-12 09:37:29.245604,23.94,53.73,1858.24,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32
2026-06-12 10:37:29.245604,26.14,58.84,1731.25,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9
2026-06-12 11:37:29.245604,24.47,54.86,1666.5,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91
2026-06-12 12:37:29.245604,20.47,53.16,1441.71,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74
2026-06-12 13:37:29.245604,20.08,48.77,1404.7,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8
2026-06-12 14:37:29.245604,18.94,51.81,1418.99,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02
2026-06-12 15:37:29.245604,17.56,49.18,1327.52,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66
2026-06-12 16:37:29.245604,17.3,53.34,1319.84,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39
2026-06-12 17:37:29.245604,18.35,44.98,1382.59,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39
2026-06-12 18:37:29.245604,17.62,52.86,1254.3,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78
2026-06-12 19:37:29.245604,14.24,63.85,1336.99,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74
2026-06-12 20:37:29.245604,17.74,56.46,1417.77,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1
2026-06-12 21:37:29.245604,19.75,59.71,1405.34,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66
2026-06-12 22:37:29.245604,19.58,62.79,1580.9,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15
2026-06-12 23:37:29.245604,22.08,61.87,1666.8,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77
2026-06-13 00:37:29.245604,25.02,59.58,1756.05,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79
2026-06-13 01:37:29.245604,25.09,68.6,1834.86,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84
2026-06-13 02:37:29.245604,25.37,70.53,1881.48,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37
2026-06-13 03:37:29.245604,27.81,69.56,1898.41,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93
2026-06-13 04:37:29.245604,27.41,68.31,2015.18,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92
2026-06-13 05:37:29.245604,27.83,67.57,1946.15,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37
2026-06-13 06:37:29.245604,27.47,69.49,1989.39,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58
2026-06-13 07:37:29.245604,30.14,62.28,1870.19,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65
2026-06-13 08:37:29.245604,25.97,58.18,1925.32,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56
2026-06-13 09:37:29.245604,28.54,56.75,1805.9,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7
2026-06-13 10:37:29.245604,25.75,57.73,1572.91,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95
2026-06-13 11:37:29.245604,21.45,58.92,1489.74,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45
2026-06-13 12:37:29.245604,22.55,49.07,1419.8,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14
2026-06-13 13:37:29.245604,17.3,50.87,1375.02,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59
2026-06-13 14:37:29.245604,19.94,51.36,1268.66,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45
2026-06-13 15:37:29.245604,19.09,46.26,1259.39,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24
2026-06-13 16:37:29.245604,15.92,51.2,1186.39,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47
2026-06-13 17:37:29.245604,16.39,46.74,1217.78,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17
2026-06-13 18:37:29.245604,18.93,47.52,1243.74,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55
2026-06-13 19:37:29.245604,15.45,58.43,1212.1,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76
2026-06-13 20:37:29.245604,15.22,57.99,1441.66,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39
2026-06-13 21:37:29.245604,19.98,62.94,1429.15,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41
2026-06-13 22:37:29.245604,21.94,64.51,1524.77,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77
2026-06-13 23:37:29.245604,20.45,62.82,1727.79,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57
2026-06-14 00:37:29.245604,23.52,68.23,1688.84,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88
2026-06-14 01:37:29.245604,25.57,64.59,1813.37,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51
2026-06-14 02:37:29.245604,23.89,75.55,1916.93,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59
2026-06-14 03:37:29.245604,25.51,64.35,2033.92,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6
2026-06-14 04:37:29.245604,29.04,68.1,2002.37,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98
2026-06-14 05:37:29.245604,30.32,63.23,1978.58,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48
2026-06-14 06:37:29.245604,28.84,67.68,1981.65,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87
2026-06-14 07:37:29.245604,26.48,61.72,2015.56,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91
2026-06-14 08:37:29.245604,30.18,58.4,1799.7,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87
2026-06-14 09:37:29.245604,25.45,61.28,1704.95,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57
2026-06-14 10:37:29.245604,24.5,55.53,1698.45,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43
2026-06-14 11:37:29.245604,24.07,55.34,1623.14,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25
2026-06-14 12:37:29.245604,24.33,47.66,1458.59,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95
2026-06-14 13:37:29.245604,21.73,44.85,1426.45,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06
2026-06-14 14:37:29.245604,19.62,50.44,1284.24,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36
2026-06-14 15:37:29.245604,18.45,48.95,1171.47,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23
2026-06-14 16:37:29.245604,16.87,53.62,1219.17,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17
2026-06-14 17:37:29.245604,17.04,52.28,1162.55,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2
2026-06-14 18:37:29.245604,12.21,55.42,1196.76,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9
2026-06-14 19:37:29.245604,15.76,50.47,1273.39,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05
2026-06-14 20:37:29.245604,17.17,67.08,1243.41,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61
2026-06-14 21:37:29.245604,16.03,61.47,1439.77,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85
2026-06-14 22:37:29.245604,19.58,67.38,1559.57,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55
2026-06-14 23:37:29.245604,20.14,63.39,1853.88,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03
2026-06-15 00:37:29.245604,24.63,69.65,1918.51,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69
2026-06-15 01:37:29.245604,25.91,64.32,1893.59,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69,1908.4
2026-06-15 02:37:29.245604,24.3,71.8,1947.6,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69,1908.4,2082.37
2026-06-15 03:37:29.245604,26.02,68.35,2083.98,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69,1908.4,2082.37,2047.06
2026-06-15 04:37:29.245604,27.09,69.0,2121.48,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69,1908.4,2082.37,2047.06,2115.7
2026-06-15 05:37:29.245604,27.12,70.19,2100.87,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69,1908.4,2082.37,2047.06,2115.7,2259.15
2026-06-15 06:37:29.245604,28.29,60.47,1954.91,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69,1908.4,2082.37,2047.06,2115.7,2259.15,2271.44
2026-06-15 07:37:29.245604,26.66,60.3,1968.87,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69,1908.4,2082.37,2047.06,2115.7,2259.15,2271.44,2114.88
2026-06-15 08:37:29.245604,25.5,62.3,2009.57,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69,1908.4,2082.37,2047.06,2115.7,2259.15,2271.44,2114.88,2054.07
2026-06-15 09:37:29.245604,27.18,66.26,1912.43,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69,1908.4,2082.37,2047.06,2115.7,2259.15,2271.44,2114.88,2054.07,2011.29
2026-06-15 10:37:29.245604,25.94,54.86,1804.25,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69,1908.4,2082.37,2047.06,2115.7,2259.15,2271.44,2114.88,2054.07,2011.29,1995.04
2026-06-15 11:37:29.245604,22.35,55.63,1707.95,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69,1908.4,2082.37,2047.06,2115.7,2259.15,2271.44,2114.88,2054.07,2011.29,1995.04,1920.03
2026-06-15 12:37:29.245604,23.34,51.16,1612.06,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69,1908.4,2082.37,2047.06,2115.7,2259.15,2271.44,2114.88,2054.07,2011.29,1995.04,1920.03,1819.61
2026-06-15 13:37:29.245604,19.5,58.24,1475.36,1472.23,1352.17,1309.2,1309.9,1353.05,1410.61,1457.85,1613.55,1664.03,1864.69,1908.4,2082.37,2047.06,2115.7,2259.15,2271.44,2114.88,2054.07,2011.29,1995.04,1920.03,1819.61,1680.82
